"minGCV","optimalBandwidth","meanBeta.Intercept","meanBeta.MAX","meanBeta.FIN_SQ_FT","meanBeta.ACRES_POLY","meanBeta.YEAR_BUILT","meanBeta.OWNOCC","meanBeta.MED_INCOME","meanBeta.MCA3","meanBeta.LAKE_dist","meanBeta.PARK_dist","meanBeta.SHOP_dist","meanBeta.CBD_dist","sterBeta.Intercept","sterBeta.MAX","sterBeta.FIN_SQ_FT","sterBeta.ACRES_POLY","sterBeta.YEAR_BUILT","sterBeta.OWNOCC","sterBeta.MED_INCOME","sterBeta.MCA3","sterBeta.LAKE_dist","sterBeta.PARK_dist","sterBeta.SHOP_dist","sterBeta.CBD_dist"
0.0607661725966691,200,7.30458889472948,-0.00221994305036501,0.000293130717922046,0.271316376752445,0.00126529607481555,0.0278256237472873,3.17316708277425e-06,0.00408061568163318,2.42425395157356e-05,-1.53293700221225e-06,-3.6781806573651e-06,1.23885023648674e-05,3.92824808719227,0.00300903542801577,5.67089975125988e-05,0.300601799108451,0.0018336398412541,0.0742071633994507,1.65216806380348e-06,0.00460973206827561,4.27847009326458e-05,2.06309053112003e-05,2.27169514757545e-05,1.17791885595064e-05
0.0604726659597083,200,7.26369968197407,-0.0022967831861817,0.000296735952744219,0.278908858828031,0.00124475592268627,0.0328149220043338,3.1042638871325e-06,0.00428649159827091,2.32893822254139e-05,-2.29548606888845e-06,-2.75628687472203e-06,1.25932331697529e-05,3.75072865286616,0.00294674617825294,6.02282329169891e-05,0.292762723962315,0.00182265233085683,0.0757986820430844,1.62453847103837e-06,0.00446000488697901,4.22888170851344e-05,1.988759996592e-05,2.38768959357675e-05,1.20758833726114e-05
0.0598362467563567,200,6.99118331571821,-0.00218236315527366,0.000292775786197888,0.275761618384913,0.00138002209264616,0.0307069815308466,3.09221213252453e-06,0.00431702873017896,2.3564379688886e-05,-3.02205445654334e-06,-3.06895026017214e-06,1.29002338543852e-05,3.7659012906997,0.00305615430271478,5.8964930332606e-05,0.302148055497516,0.00174967627223158,0.0752345088509752,1.66594736058158e-06,0.00473938299562227,4.23465817344199e-05,2.08836938525345e-05,2.34600823363923e-05,1.1848074832829e-05
0.0600934363261472,200,7.3388640150121,-0.00221748128024516,0.000295903578096533,0.271146582147425,0.00125538422349564,0.0310570296582822,3.13254586000884e-06,0.00398219871314139,2.5472919657762e-05,-2.82310495135653e-06,-4.51921414358292e-06,1.32958672265507e-05,3.805743744126,0.00284661177565498,6.09434507409275e-05,0.279199725198839,0.00186505230255606,0.0735980834254749,1.63668876789106e-06,0.00445760160429703,4.25489250790331e-05,2.05929928879714e-05,2.26897789909844e-05,1.20519617679482e-05
0.0606453719695846,200,7.12500789026952,-0.00220575805951007,0.000295335844691389,0.277141821004874,0.00132193957399069,0.0322779112164793,3.12526666822467e-06,0.00422458037065617,2.59840915620057e-05,-2.61308135994338e-06,-3.06516533961315e-06,1.28361412406228e-05,3.81155339506577,0.00309311559843814,5.8553700979259e-05,0.294955614978758,0.0018537593217262,0.0750555322686586,1.64193071283718e-06,0.00454708494459709,4.18443441819934e-05,1.98111263528965e-05,2.289472215028e-05,1.16194229469531e-05
0.0608543257940879,200,7.25397272865775,-0.00220150882934036,0.000291508623521508,0.280849871117372,0.00128599841228102,0.0302796257998985,3.11735533782776e-06,0.00406633845156876,2.6660177171119e-05,-2.62221600591818e-06,-3.13178122024396e-06,1.2832131170194e-05,3.8970278783423,0.00304228344488533,5.49144018310791e-05,0.280797577798093,0.00184705310284723,0.0718881991528582,1.64799705833645e-06,0.00456249409341138,4.19193293994921e-05,1.96745179891226e-05,2.29829006765988e-05,1.19461461925833e-05
0.0610607546048809,200,7.12521452036024,-0.00212716221342395,0.00029233495485065,0.267768858947185,0.00131778148280824,0.0315197447956575,3.16761185024183e-06,0.00426905835556376,2.62238581853439e-05,-3.09595409424479e-06,-3.39054661836548e-06,1.29778397025323e-05,3.71784720465168,0.00300489896073063,5.72152223787803e-05,0.291477476032696,0.00175274743699971,0.0744374272899523,1.63679147813524e-06,0.00465947335864915,4.21342179674057e-05,2.09005849299522e-05,2.482891494143e-05,1.21066565413792e-05
0.0604081626172983,200,7.05472006712422,-0.00211793103421844,0.000293305569792181,0.27776287225114,0.00135513243751793,0.0287255389925275,3.11223117536743e-06,0.0042211868253233,2.49390949295896e-05,-3.17760421431753e-06,-3.30381639890552e-06,1.33184091891687e-05,3.92928989034625,0.00295020143384344,5.87714865788837e-05,0.293530894040307,0.00185028577426465,0.0734812995829383,1.62013256746062e-06,0.0044727615138865,4.19982941711735e-05,1.95965309822613e-05,2.30306054689775e-05,1.19661409747742e-05
0.0602156748475473,200,6.99698698866799,-0.00210510750604169,0.000292082031930518,0.266976531889734,0.00135498702602014,0.0312983961479496,3.08848399985888e-06,0.00441835133338209,2.52975250608315e-05,-2.57556653836391e-06,-2.88412924208206e-06,1.27127321325627e-05,3.74061079193105,0.0031763983640643,5.78240785180868e-05,0.290529375127194,0.00179922576540267,0.0745045002796944,1.74572003521438e-06,0.00450813308793973,4.18673553080322e-05,2.05694887768052e-05,2.49069089305932e-05,1.2449108070054e-05
0.0606511272011136,200,7.20171445508238,-0.00208000265785936,0.000293811311291193,0.267506124838728,0.00129673038566465,0.0325648792969813,3.15248961371138e-06,0.00406958914024921,2.62448217158788e-05,-2.34071205829665e-06,-2.63832964475331e-06,1.32172927349364e-05,3.8102847683037,0.00303167676983947,5.89497668067794e-05,0.282619514618018,0.00175768588536363,0.073520114364566,1.56949876173919e-06,0.0046466375961,4.39604256229892e-05,2.07204090509052e-05,2.34004102361615e-05,1.160723119047e-05
0.0608173843112447,200,7.14585280915448,-0.0021413780387231,0.000295654426779905,0.268054703709886,0.00132367486344718,0.0308100256452512,3.16387328925224e-06,0.00409499287672919,2.66779592600511e-05,-1.76932018021025e-06,-3.57905767750834e-06,1.31477651413488e-05,3.80779821377158,0.00298205546107066,6.15341533757724e-05,0.284001582689095,0.00180307057007846,0.0736627855435754,1.64477939895257e-06,0.0046526549227583,4.13324253806717e-05,1.98458991664714e-05,2.34018839963798e-05,1.13655601294538e-05
0.0602816603198272,200,7.16255634897932,-0.00207486691002516,0.000296349950196572,0.269832402181356,0.00130557583178904,0.0331223073731198,3.09240510461359e-06,0.00419771913327192,2.63046071232945e-05,-2.53085175363413e-06,-3.26705946227076e-06,1.29031467086955e-05,3.6787608678883,0.00295374878114003,6.12329235013351e-05,0.290898366467243,0.00174231877047337,0.0765282639623525,1.6275173932514e-06,0.0045201735603049,4.26328398335678e-05,2.01161614865537e-05,2.26658142954451e-05,1.19232846310659e-05
0.0610405351644739,200,7.19398752260678,-0.00230007387476636,0.000294096421758151,0.276812072499519,0.00130583093194787,0.0276490983835114,3.11600552063313e-06,0.00420572179095688,2.49325995370368e-05,-2.02230040403862e-06,-2.87853819891035e-06,1.26493652283798e-05,3.83383901703481,0.00309969713174769,5.83615084558961e-05,0.309048492323114,0.00182773616336091,0.0745046370205386,1.6899843830212e-06,0.00454090455680545,4.30330120549436e-05,2.02503167144878e-05,2.33030769560572e-05,1.13074976030652e-05
0.0610818286601153,200,7.26866672997728,-0.00208017876927142,0.000294173065295856,0.286030296471657,0.00128011395777051,0.0305618931812958,3.17623685064519e-06,0.00405567899722581,2.40262151147639e-05,-1.83662575309203e-06,-3.45686960507553e-06,1.26063400678979e-05,3.74222200798189,0.00308200473297753,5.94092514959851e-05,0.293421414038742,0.00180207406611404,0.0733696953607351,1.62556522486218e-06,0.00457628634948141,4.11572172038902e-05,2.02741491087207e-05,2.2980907543236e-05,1.18431673672584e-05
0.0607471596576241,200,6.99505342284784,-0.00211781897783207,0.000292343912707636,0.262120495006543,0.0013878889845182,0.0349523598993756,3.15965171586122e-06,0.00422246351563098,2.49440636743973e-05,-2.85416515240991e-06,-2.63018345129761e-06,1.29326414117274e-05,3.77047608476766,0.00293682558086456,5.79134076302518e-05,0.28883512289844,0.0017816422787416,0.07312257183799,1.63177911707942e-06,0.00453718064555724,4.27030482319467e-05,2.06140758647705e-05,2.43064016079367e-05,1.17460650256409e-05
0.0610540175337822,200,7.16274158843728,-0.00225874383724312,0.00029372465136876,0.260096629724323,0.00128236687866885,0.0312978003462325,3.1265904277059e-06,0.00432707314862929,2.49698063358663e-05,-2.05372915429167e-06,-2.66429663284783e-06,1.3008200975634e-05,3.91994599481632,0.00296813622526803,5.72547895381352e-05,0.29459090688877,0.00187909919357035,0.0753674393719303,1.63702454874383e-06,0.00443426840003257,4.37208589972249e-05,2.04090199872555e-05,2.3213990316374e-05,1.18053881234434e-05
0.0609301642493643,200,7.19774178364075,-0.00211692149446228,0.000295377926124273,0.271097954082503,0.00130416633431764,0.0308290705684877,3.08996742091222e-06,0.00409943548689264,2.58410499562799e-05,-2.95247119724774e-06,-1.58335111964229e-06,1.29099016548753e-05,3.83384643154723,0.00308002566147322,5.83070160084282e-05,0.283469128336522,0.00185898739563265,0.0771433964994119,1.625269677509e-06,0.0045819125126394,4.07821593306753e-05,2.09419393867192e-05,2.25332346353581e-05,1.21442677937584e-05
0.0605605409464138,200,7.14746547892598,-0.0022862205787749,0.000292834528654487,0.28833744948307,0.00132330414850931,0.028736185637254,3.14801876596778e-06,0.00416886839996423,2.58160658865436e-05,-2.73901302928346e-06,-3.1064721937955e-06,1.33182222564955e-05,3.71843104406997,0.00317114133927357,5.87206937732707e-05,0.295789106953623,0.00174643448196239,0.0739572431894777,1.6226018931729e-06,0.0045022824128216,4.3831692489396e-05,2.03221892381716e-05,2.33629759235299e-05,1.21734311704974e-05
0.0603975428186541,200,7.25224924601433,-0.00224796503390518,0.000293030491769768,0.273298191950402,0.00126141268031205,0.0305004873113019,3.19957758465956e-06,0.00419937112909594,2.60780452024859e-05,-3.00543800400949e-06,-2.87718986270416e-06,1.28939328530369e-05,3.87167349304875,0.00304889894510378,5.84539865051716e-05,0.276783996912473,0.00179891876201098,0.0775158350456718,1.65413530180305e-06,0.00471194269721184,4.21221481989696e-05,2.05600960136202e-05,2.28234634314257e-05,1.21421159655366e-05
0.0610085475614719,200,7.26058872747062,-0.00219173963395232,0.000294748350974094,0.284348877656114,0.0012806250598785,0.0307151915134724,3.13498851606488e-06,0.0041148950445721,2.53861657579455e-05,-2.09169325813395e-06,-3.14059472979355e-06,1.27547188806472e-05,3.77500086697165,0.00300721724472084,5.83960687902543e-05,0.283143434665952,0.00182890845467395,0.0739131306030815,1.61285975520216e-06,0.0046619318311334,4.07346988379697e-05,2.00493180107191e-05,2.36193720468625e-05,1.18233851216154e-05
0.0604965086755155,200,7.15973025690744,-0.00232957694483366,0.000294963176406261,0.277175075502447,0.00130157440632391,0.0277940605265175,3.08428118902353e-06,0.00430015868797609,2.49408475735732e-05,-2.3245628978462e-06,-3.13449244855355e-06,1.24278221337498e-05,3.78352154010946,0.00325642973885134,5.70421014260593e-05,0.293144976557078,0.00180600217717785,0.0753352448683937,1.61395578319116e-06,0.00475753302835134,4.39180171754485e-05,2.04366410233588e-05,2.25970642206299e-05,1.25268052399962e-05
0.0602637930245968,200,7.26066820039209,-0.0022815242533507,0.00029518562441526,0.276573596874654,0.0012417421959964,0.0282814582913607,3.10360119387202e-06,0.00429014049419586,2.43648763367135e-05,-2.40534379209111e-06,-2.42693731916076e-06,1.31689207718642e-05,3.74707531558989,0.00300603393527147,5.85900340791613e-05,0.292474051001749,0.00180497163066217,0.0761570332639514,1.5957932141192e-06,0.00447198598735945,4.23716263295466e-05,2.04712622993295e-05,2.45916904261166e-05,1.19801151825906e-05
0.0606150145519486,200,7.24433457825934,-0.00210113767346473,0.000293745748973858,0.267952099518467,0.00126549172293995,0.0354957666719185,3.09207957464053e-06,0.00420638895300745,2.45113432630847e-05,-2.59756642353348e-06,-2.69352617575054e-06,1.33189548672856e-05,3.81957733572685,0.00301201549626696,6.09671987743433e-05,0.275812003862046,0.0018236901926919,0.0723541879452222,1.68087956641201e-06,0.0046512519851876,4.20403153397568e-05,2.04143473513515e-05,2.35918614833741e-05,1.22635920447345e-05
0.0607763852282731,200,7.09118202579841,-0.00206858697185181,0.000293947130325138,0.272144040722931,0.00135482300901475,0.034494306060412,3.06427717117399e-06,0.00418566230397588,2.48965760976599e-05,-2.82626272927403e-06,-2.78508360611101e-06,1.26893684906459e-05,3.75304450123668,0.00295709340055806,5.57821223807616e-05,0.292132961245444,0.00177857679625157,0.0753542524903712,1.60463070114247e-06,0.00450005692171119,4.2320595432847e-05,2.05424701988831e-05,2.26246399934699e-05,1.1844377364408e-05
0.060285404255941,200,7.19831012304975,-0.00208880576811774,0.000294625054694771,0.264191525416505,0.00128929928076015,0.0313321882962846,3.14089181356251e-06,0.00420996747877766,2.56260575324954e-05,-3.56599016461917e-06,-2.98299014484826e-06,1.29260462626043e-05,3.85675415376761,0.00297930996038977,5.7042494945919e-05,0.276891873011295,0.00180552217676346,0.0765511054743461,1.6033790262247e-06,0.00433509151419236,4.13973965578371e-05,2.00728252431541e-05,2.36959734945605e-05,1.19942853755671e-05
0.0605410922245081,200,7.16911141486421,-0.00225455389576564,0.000290632579048792,0.271516073844635,0.0013366644254141,0.0303844061055317,3.14622411867971e-06,0.00408111027836347,2.60747426593688e-05,-2.56776883230234e-06,-2.71636976904622e-06,1.2647381822121e-05,3.73204997493097,0.00305073159489407,5.6849172519619e-05,0.29478802950184,0.00178268083199465,0.0723426944605575,1.64552494732238e-06,0.00448902576159215,4.32422912281052e-05,2.03730759519833e-05,2.30712134202262e-05,1.19096745924502e-05
0.0608891475436822,200,7.22687050262467,-0.00217754095492879,0.0002930021404047,0.272761113761699,0.00129938158742699,0.030023884584816,3.13321168629038e-06,0.00411337736489675,2.50747318066397e-05,-2.32702506410006e-06,-3.21508763149602e-06,1.26897880301079e-05,3.85759205119041,0.0030455051067093,5.59491026095862e-05,0.290177696503395,0.0018690693202637,0.0756631055120116,1.58401533537443e-06,0.00463961485481919,4.29845460566681e-05,2.06560436278715e-05,2.39713987598975e-05,1.20153229989482e-05
0.0613123690294507,200,7.22638911420878,-0.0021494956033502,0.000294179739755795,0.275791967458027,0.00126078355624744,0.0308004677511119,3.12383808266853e-06,0.00424359496806541,2.65355176251662e-05,-3.8540694200745e-06,-1.77907159553282e-06,1.29956048812236e-05,3.78920265126773,0.00298823224275496,5.86283553173471e-05,0.291339208364106,0.00182793747250733,0.0756220651490557,1.67331261369147e-06,0.00458591179641357,4.25393696705763e-05,2.04033588612717e-05,2.39934581846198e-05,1.15227254618131e-05
0.0606545968303039,200,7.15871872443909,-0.00224432161210635,0.000292165861269124,0.27153013527458,0.00130707732146632,0.0320704906521552,3.12868655452482e-06,0.00421007727599637,2.62236400151257e-05,-2.50097933243547e-06,-3.94603849110374e-06,1.28549603844305e-05,3.62142979371294,0.00298150361316658,5.92091337276046e-05,0.286416002055151,0.00172573777747697,0.0758012810691043,1.56429471474712e-06,0.00449772523076473,4.09213355806047e-05,2.0608647413569e-05,2.42706965225947e-05,1.21777480855658e-05
0.0608309509789463,200,7.23714375961503,-0.0020718679700965,0.000292315630677437,0.274945262113616,0.00124326292283555,0.0299789256217283,3.13507695519995e-06,0.00435771226557555,2.50295139244593e-05,-1.84794874812713e-06,-3.14464341341996e-06,1.27129033796337e-05,3.71752753488361,0.00302657310708248,5.68105504696085e-05,0.279309974596744,0.00179537014069099,0.072686700581912,1.65131882517628e-06,0.00443082493102546,4.11365518693438e-05,2.13141488828857e-05,2.3433187135065e-05,1.17475179900397e-05
0.0604369359296442,200,7.18072857320285,-0.00209751402855411,0.000293891306002442,0.269172526729959,0.00128498472237292,0.0296251576262975,3.14191200945739e-06,0.00429891808535886,2.45692804004529e-05,-2.29077501908909e-06,-2.5877543301554e-06,1.27271538892155e-05,3.70194408733546,0.00302838580214739,5.61938998900326e-05,0.301510127984496,0.00175012110156668,0.0780211449876716,1.6115504163262e-06,0.00461091299526618,4.23931478235977e-05,2.02790095288232e-05,2.35719417567933e-05,1.2463142818559e-05
0.0605996271328157,200,7.13296220461169,-0.00215066236081446,0.000294128492749005,0.272497645714267,0.00130725895036407,0.0322690006029417,3.09774103832061e-06,0.0042908109975346,2.62062213248103e-05,-2.81929082833381e-06,-3.52220872806131e-06,1.27184511168613e-05,3.82704650942394,0.00315485499277822,5.7489826913401e-05,0.301643001735078,0.00184889102506263,0.0761339002044742,1.63904746851895e-06,0.00455485563240334,4.34342843197662e-05,2.03395368553727e-05,2.31308689466399e-05,1.19787640136123e-05
0.0611502626582824,200,7.0460532021488,-0.00216678151274186,0.000292219268766282,0.271018976278263,0.00138917224688402,0.0291893278109637,3.12581293297505e-06,0.00408335177138197,2.66948603099433e-05,-3.34090340936778e-06,-2.70320782182638e-06,1.3146403008482e-05,3.74560184961575,0.00314766336880336,5.70467745969075e-05,0.288586144348856,0.00180783701837319,0.0725816414499091,1.66238355691032e-06,0.00467818201974449,4.17607450650049e-05,2.0544350795352e-05,2.25736659194538e-05,1.19410761689651e-05
0.06089920710445,200,7.21817210591843,-0.00216422529001229,0.000294080322109404,0.260460573695023,0.00126930876694537,0.0314587079993907,3.15382961572524e-06,0.0042601669280818,2.3391357174434e-05,-2.47208534096903e-06,-2.49849753308685e-06,1.30870986608457e-05,3.79073367717871,0.00312810781119115,5.94834104579116e-05,0.29371943528555,0.00185797952823517,0.0752115339252326,1.69345368822228e-06,0.00440636742826821,4.34440621972735e-05,1.95103844110447e-05,2.35919695683345e-05,1.15027628423375e-05
0.0608241038403108,200,7.10169020354681,-0.0022644057069259,0.000294975293995752,0.262590134925038,0.00132583465917262,0.0297574682155091,3.1756102941584e-06,0.00428916769147479,2.3998482945542e-05,-2.17974276390628e-06,-3.12664304537982e-06,1.26901968142982e-05,3.88374303356136,0.00303882760618708,5.81700015634791e-05,0.303433356592795,0.00181429947336361,0.0717946802366786,1.63299472622763e-06,0.00471460479835646,4.30929673441393e-05,2.0019527182323e-05,2.34801884647296e-05,1.22949019981933e-05
0.0606004565447328,200,7.02866608816656,-0.00219784730328031,0.000292907483750259,0.286604741880179,0.00137601016056188,0.0323739162986426,3.10756099310843e-06,0.00424309969654141,2.52163911154579e-05,-2.3775521170782e-06,-2.94392440407748e-06,1.25765202373697e-05,3.7953947697865,0.00307988653349441,5.85081947858366e-05,0.28461008956668,0.00184108378350137,0.0769490614235755,1.65631749584188e-06,0.00440709110831221,4.21720409351951e-05,1.98110021745398e-05,2.38185846362271e-05,1.27523700730847e-05
0.0609025278991192,200,7.10269241206904,-0.00219500599880625,0.000293335316145851,0.269218271254226,0.00130112654375197,0.0310230869642035,3.07838754301696e-06,0.0044214947194422,2.45415098765827e-05,-2.42068920572355e-06,-3.17211435465609e-06,1.25101821315576e-05,3.81062290244304,0.00298791041728966,5.93806997118262e-05,0.288022907408782,0.00177582909263817,0.0756158357212676,1.66164616279446e-06,0.0046070843900605,4.1442972654491e-05,2.04511222932827e-05,2.28081206874215e-05,1.15913423016925e-05
0.0605916852513754,200,7.0778934612722,-0.00228032928855784,0.000292692880670029,0.267314363485646,0.00137320336578559,0.0330814945736204,3.09419202726177e-06,0.00412116801600487,2.57921860458123e-05,-2.9198630402922e-06,-3.20625433666628e-06,1.29090263039619e-05,3.82512245555581,0.00309808882608454,5.55829011141497e-05,0.279941236969594,0.00186734046874361,0.0754779257766867,1.65483241906908e-06,0.00457885584762171,4.33603656397132e-05,1.9675405972281e-05,2.31130187116669e-05,1.23905161936599e-05
0.0612126677333668,200,7.25152001398724,-0.00226362090441625,0.000291857357343038,0.266404185910045,0.00126972604115384,0.0315417782205493,3.13594769927236e-06,0.00418750432410917,2.54572945359688e-05,-2.91606370652221e-06,-1.8456742866428e-06,1.29781618882528e-05,3.8692115705445,0.00287182306240813,5.98540136113828e-05,0.300284285649089,0.00183962010655558,0.074070364138221,1.59705539975039e-06,0.00469060514917133,4.36828379165153e-05,2.07113213561738e-05,2.34264464451181e-05,1.14918743594302e-05
0.0612785362050026,200,7.25444056091682,-0.00222641639013449,0.000292890288825069,0.269321483260779,0.00126834732001687,0.0323737645073779,3.1383396314242e-06,0.00418028979692271,2.51648593630628e-05,-2.51466425654114e-06,-2.55541071994616e-06,1.28668201886658e-05,3.84594246209996,0.00310580896169225,6.0561503091066e-05,0.294508602306809,0.00183612081883935,0.0749312698353117,1.62636132865273e-06,0.0045314016025243,4.3959169688537e-05,2.07433724791443e-05,2.35550249216848e-05,1.20766764660615e-05
0.0605164283407706,200,7.1416285950413,-0.00226917022493655,0.000292583394182098,0.288957071502177,0.00131209683122638,0.0305203360852216,3.12251228998849e-06,0.00425826800150904,2.58392279369228e-05,-3.16911586209738e-06,-3.0080510645464e-06,1.32679069920698e-05,3.80788114398666,0.00307901353282603,5.94216464895499e-05,0.293250829282641,0.00178107362372554,0.0780258424815803,1.51966985267477e-06,0.00448122885212945,4.34060058004315e-05,2.02213185458114e-05,2.24349994990122e-05,1.20100208871713e-05
0.0607109925367188,200,7.20894222216599,-0.00221640735515568,0.000292779562965463,0.280564764873813,0.00125210786836653,0.0292068238286559,3.15794971077921e-06,0.00438111093247922,2.48260776017068e-05,-2.1301438243694e-06,-2.73524466586157e-06,1.25609743956724e-05,3.8119392093702,0.00314409556891945,5.83629468463071e-05,0.289438834429412,0.00180736692847053,0.0760100777325064,1.6200165542973e-06,0.00481380877597389,4.23130572669772e-05,2.04593802176983e-05,2.33869676532749e-05,1.18108180227202e-05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
